Protein,Pearson,Spearman,RMSE
260,0.15274563843465924,0.14122408399112538,0.3839318699893351
261,0.1166770861278357,0.10320200441039883,0.35874694491821035
262,0.0843910575151245,0.07606567588803037,0.1575723147628334
263,0.021013628852950078,0.019829617712493912,0.226240763578407
264,0.10548622443878869,0.11741693539058146,0.33832529756715246
265,0.161288292911908,0.16355277500762816,0.5749645432799483
266,0.13371251685074523,0.10760519382160352,0.3990624419110746
267,0.12277681083496333,0.10653828513502511,0.33610357514196176
268,0.13849699982659672,0.1209016327177493,0.3528289000803291
269,0.11942286496902832,0.09382117573109075,0.3337689099910107
270,0.18896532030664046,0.18168576009650964,0.48856279597514735
271,0.1553459366793975,0.12407215698172977,0.23554783916276653
272,0.1319391199695768,0.14361032603474724,0.30705332771313737
273,0.20414221306834934,0.20576125880354432,0.673585122875738
274,0.11378509514504001,0.11139170373282438,0.3115991176867985
275,-0.0716023929694525,-0.0551738599721758,0.15231656946101307
276,0.22578494384368097,0.20350150609062018,0.29607484451861343
277,0.15814078625277556,0.13409645473438875,0.2816199963598395
278,0.062290880908976706,0.06305961608762134,0.25349498449011365
279,-0.014841460287091181,0.0006005287281388295,0.23418079910866732
280,0.18822839160968158,0.17564639457488712,0.33486365021353265
281,0.2850961704303224,0.19803723858761493,0.7639984462099183
282,0.26181945999823536,0.25524811913726697,0.864915239500281
